hand
t	x	y
1.992000000E1	4.801882483E1	1.333462906E1
1.996000000E1	4.781066034E1	1.288562517E1
2.000000000E1	4.776949952E1	1.294287882E1
2.004000000E1	4.786187504E1	1.291810206E1
2.008000000E1	4.801395114E1	1.292738169E1
2.012000000E1	4.811417175E1	1.294590965E1
2.016000000E1	4.812756524E1	1.293833596E1
2.020000000E1	4.806356216E1	1.292688122E1
2.024000000E1	4.800910135E1	1.291396823E1
2.028000000E1	4.796027018E1	1.287384250E1
2.032000000E1	4.794340885E1	1.286475400E1
2.036000000E1	4.798790960E1	1.288126780E1
2.040000000E1	4.802759312E1	1.290559272E1
2.044000000E1	4.828755456E1	1.300553297E1
2.048000000E1	4.888829380E1	1.318367401E1
2.052000000E1	4.987253136E1	1.350778546E1
2.056000000E1	5.142074834E1	1.385813419E1
2.060000000E1	5.330986184E1	1.396985278E1
2.064000000E1	5.532799161E1	1.402349075E1
2.068000000E1	5.750344003E1	1.412165601E1
2.072000000E1	5.954536072E1	1.398312592E1
2.076000000E1	6.141280704E1	1.398588607E1
2.080000000E1	6.311556895E1	1.395233019E1
2.084000000E1	6.466191967E1	1.373168819E1
2.088000000E1	6.611043026E1	1.328705793E1
2.092000000E1	6.748427260E1	1.302087998E1
2.096000000E1	6.869480484E1	1.310953353E1
2.100000000E1	6.996180776E1	1.318013896E1
2.104000000E1	7.119051103E1	1.319321813E1
2.108000000E1	7.231735660E1	1.317554228E1
2.112000000E1	7.340910987E1	1.310617348E1
2.116000000E1	7.439147480E1	1.306954675E1
2.120000000E1	7.521146576E1	1.306875656E1
2.124000000E1	7.579786874E1	1.315905932E1
2.128000000E1	7.615467098E1	1.317813195E1
2.132000000E1	7.627219191E1	1.316507092E1
2.136000000E1	7.617467600E1	1.317345484E1
2.140000000E1	7.583812776E1	1.320468529E1
2.144000000E1	7.513477560E1	1.347132082E1
2.148000000E1	7.408264876E1	1.393192373E1
2.152000000E1	7.256952070E1	1.455654386E1
2.156000000E1	7.053654026E1	1.525391895E1
2.160000000E1	6.820046360E1	1.572928905E1
2.164000000E1	6.554622299E1	1.600342611E1
2.168000000E1	6.280471313E1	1.606573831E1
2.172000000E1	5.999874470E1	1.598471422E1
2.176000000E1	5.733379176E1	1.575685644E1
2.180000000E1	5.496886691E1	1.543850270E1
2.184000000E1	5.297113745E1	1.496090114E1
2.188000000E1	5.154110875E1	1.438169873E1
2.192000000E1	5.062147553E1	1.370784718E1
2.196000000E1	5.009756537E1	1.302688411E1
2.200000000E1	4.990575046E1	1.301078774E1
2.204000000E1	4.993258775E1	1.290652312E1
2.208000000E1	5.008580343E1	1.284963112E1
2.212000000E1	5.025130473E1	1.281901891E1
2.216000000E1	5.027825864E1	1.279262857E1
2.220000000E1	5.023647037E1	1.278625162E1
2.224000000E1	5.017099917E1	1.279374731E1
2.228000000E1	5.009472406E1	1.277907586E1
2.232000000E1	5.006632048E1	1.277304748E1
2.236000000E1	5.008524428E1	1.277789230E1
2.240000000E1	5.019817953E1	1.279337289E1
2.244000000E1	5.035537414E1	1.280723946E1
2.248000000E1	5.049183205E1	1.286391453E1
2.252000000E1	5.069277647E1	1.298946002E1
2.256000000E1	5.112850983E1	1.317289503E1
2.260000000E1	5.176498716E1	1.347464407E1
2.264000000E1	5.273193335E1	1.382648515E1
2.268000000E1	5.403011208E1	1.415987479E1
2.272000000E1	5.552426315E1	1.439621416E1
2.276000000E1	5.716673198E1	1.456200547E1
2.280000000E1	5.888687934E1	1.454855885E1
2.284000000E1	6.046688460E1	1.438905408E1
2.288000000E1	6.193340397E1	1.435448921E1
2.292000000E1	6.462990738E1	1.376978771E1
2.296000000E1	6.462831863E1	1.377490615E1
2.300000000E1	6.579713479E1	1.318178454E1
2.304000000E1	6.685928643E1	1.284252234E1
2.308000000E1	6.787775125E1	1.284958665E1
2.312000000E1	6.887912388E1	1.304208614E1
