axel
t	x	y
1.844000000E1	1.791678038E1	3.972404177E1
1.848000000E1	1.821841286E1	3.982333850E1
1.852000000E1	1.857329452E1	3.989161886E1
1.856000000E1	1.887056493E1	3.988123891E1
1.860000000E1	1.909166612E1	3.984397692E1
1.864000000E1	1.920704817E1	3.982639126E1
1.868000000E1	1.922888211E1	3.981842213E1
1.872000000E1	1.910721143E1	3.982580471E1
1.876000000E1	1.894007192E1	3.983375242E1
1.880000000E1	1.877055264E1	3.983616665E1
1.884000000E1	1.864105829E1	3.984120120E1
1.888000000E1	1.850018503E1	3.984235732E1
1.892000000E1	1.835934216E1	3.984385508E1
1.896000000E1	1.820749386E1	3.984395788E1
1.900000000E1	1.805085602E1	3.984063857E1
1.904000000E1	1.791706803E1	3.983553082E1
1.908000000E1	1.776036753E1	3.981133315E1
1.912000000E1	1.761565715E1	3.979542606E1
1.916000000E1	1.745948412E1	3.978223040E1
1.920000000E1	1.730652197E1	3.977421492E1
1.924000000E1	1.717717847E1	3.974768172E1
1.928000000E1	1.700339852E1	3.969531081E1
1.932000000E1	1.685503484E1	3.967162295E1
1.936000000E1	1.732538497E1	3.994886562E1
1.940000000E1	1.724000785E1	3.995895999E1
1.944000000E1	1.727465470E1	3.998055884E1
1.948000000E1	1.731632131E1	3.999313622E1
1.952000000E1	1.736008336E1	3.999905067E1
1.956000000E1	1.738417150E1	3.998841982E1
1.960000000E1	1.733801539E1	3.999842326E1
1.964000000E1	1.637283177E1	3.938747651E1
1.968000000E1	1.636162449E1	3.938616818E1
1.972000000E1	1.634896103E1	3.938702195E1
1.976000000E1	1.636460990E1	3.939075026E1
1.980000000E1	1.637123906E1	3.939224473E1
1.984000000E1	1.637371678E1	3.939125109E1
1.988000000E1	1.637838425E1	3.939284137E1
1.992000000E1	1.637752289E1	3.939514907E1
1.996000000E1	1.637485327E1	3.939491116E1
2.000000000E1	1.637152964E1	3.939423163E1
2.004000000E1	1.637178315E1	3.939164093E1
2.008000000E1	1.637199793E1	3.938994907E1
2.012000000E1	1.637248834E1	3.938946201E1
2.016000000E1	1.637261466E1	3.938895821E1
2.020000000E1	1.637180417E1	3.938874452E1
2.024000000E1	1.637132701E1	3.938878208E1
2.028000000E1	1.637000763E1	3.938729961E1
2.032000000E1	1.607333430E1	3.953762068E1
2.036000000E1	1.607224222E1	3.953737281E1
2.040000000E1	1.606964673E1	3.953771720E1
2.044000000E1	1.607089374E1	3.953679135E1
2.048000000E1	1.607189653E1	3.953707589E1
2.052000000E1	1.606892079E1	3.953607876E1
2.056000000E1	1.606602459E1	3.953531213E1
2.060000000E1	1.606786502E1	3.953542151E1
2.064000000E1	1.606955951E1	3.953598347E1
2.068000000E1	1.607078352E1	3.953642553E1
2.072000000E1	1.606999670E1	3.953610540E1
2.076000000E1	1.607034624E1	3.953656316E1
2.080000000E1	1.607117232E1	3.953721009E1
2.084000000E1	1.607162322E1	3.953662867E1
2.088000000E1	1.607249882E1	3.953698642E1
2.092000000E1	1.607289151E1	3.953683077E1
2.096000000E1	1.607288107E1	3.953687608E1
2.100000000E1	1.607445758E1	3.953819315E1
2.104000000E1	1.607401188E1	3.953800417E1
2.108000000E1	1.607383227E1	3.953790704E1
2.112000000E1	1.607039529E1	3.953566852E1
2.116000000E1	1.607430527E1	3.953790376E1
2.120000000E1	1.607338343E1	3.953752221E1
2.124000000E1	1.607292616E1	3.953722781E1
2.128000000E1	1.607193124E1	3.953591785E1
2.132000000E1	1.607280067E1	3.953672266E1
2.136000000E1	1.607309681E1	3.953716164E1
2.140000000E1	1.607322197E1	3.953736953E1
2.144000000E1	1.607314511E1	3.953754321E1
2.148000000E1	1.607338651E1	3.953772753E1
2.152000000E1	1.607280127E1	3.953768691E1
2.156000000E1	1.607284864E1	3.953808969E1
2.160000000E1	1.607051272E1	3.953688138E1
2.164000000E1	1.606796794E1	3.953588728E1
2.168000000E1	1.607130028E1	3.953803679E1
2.172000000E1	1.607334838E1	3.953823658E1
2.176000000E1	1.607513349E1	3.953785690E1
2.180000000E1	1.608243337E1	3.954065070E1
2.184000000E1	1.608495014E1	3.954000990E1
2.188000000E1	1.611746745E1	3.953638007E1
2.192000000E1	1.620555449E1	3.951277645E1
2.196000000E1	1.629676191E1	3.952662111E1
2.200000000E1	1.637707713E1	3.953258140E1
2.204000000E1	1.643093893E1	3.954752636E1
2.208000000E1	1.649797396E1	3.955535081E1
2.212000000E1	1.653433870E1	3.967066365E1
2.216000000E1	1.665501525E1	3.978515300E1
2.220000000E1	1.690829198E1	3.985335384E1
2.224000000E1	1.724577595E1	3.989523153E1
2.228000000E1	1.755426759E1	3.987128385E1
2.232000000E1	1.776096197E1	3.985852958E1
2.236000000E1	1.785369888E1	3.983684817E1
2.240000000E1	1.785813555E1	3.983571174E1
2.244000000E1	1.775031895E1	3.983485222E1
2.248000000E1	1.760541591E1	3.983522156E1
2.252000000E1	1.755166541E1	3.983267464E1
2.256000000E1	1.752276248E1	3.983281458E1
2.260000000E1	1.757064123E1	3.984283546E1
2.264000000E1	1.771280102E1	3.985790338E1
2.268000000E1	1.787387941E1	3.988370139E1
2.272000000E1	1.802011155E1	3.989203832E1
2.276000000E1	1.804845690E1	3.988456624E1
2.280000000E1	1.795122597E1	3.984607619E1
2.284000000E1	1.778014568E1	3.984541771E1
2.288000000E1	1.756262699E1	3.983270963E1
2.292000000E1	1.738548045E1	3.983314242E1
2.296000000E1	1.719599213E1	3.983980921E1
2.300000000E1	1.699245206E1	3.983951239E1
2.304000000E1	1.681665066E1	3.982936311E1
2.308000000E1	1.662085875E1	3.979133533E1
2.312000000E1	1.648651446E1	3.968845273E1
