hand
t	x	y
1.800000000E1	7.331680857E1	1.805992335E1
1.804000000E1	7.013778605E1	1.816574909E1
1.808000000E1	6.688423680E1	1.820775413E1
1.812000000E1	6.363879450E1	1.795619225E1
1.816000000E1	6.066246319E1	1.752571808E1
1.820000000E1	5.798972722E1	1.696367462E1
1.824000000E1	5.569732420E1	1.634902867E1
1.828000000E1	5.382930442E1	1.577144099E1
1.832000000E1	5.228574551E1	1.522934817E1
1.836000000E1	5.116796717E1	1.465220109E1
1.840000000E1	5.036678808E1	1.409627174E1
1.844000000E1	4.987839557E1	1.432203463E1
1.848000000E1	4.976801520E1	1.435440638E1
1.852000000E1	4.991800690E1	1.415556242E1
1.856000000E1	5.007247908E1	1.410526025E1
1.860000000E1	5.019192929E1	1.406860842E1
1.864000000E1	5.023578416E1	1.404052939E1
1.868000000E1	5.030796649E1	1.410032709E1
1.872000000E1	5.051920037E1	1.432162787E1
1.876000000E1	5.107319241E1	1.467253376E1
1.880000000E1	5.202187842E1	1.524488271E1
1.884000000E1	5.348387904E1	1.585895804E1
1.888000000E1	5.543455707E1	1.636126188E1
1.892000000E1	5.774673325E1	1.667808792E1
1.896000000E1	6.032417770E1	1.672296901E1
1.900000000E1	6.298205826E1	1.666550353E1
1.904000000E1	6.564576557E1	1.646027660E1
1.908000000E1	6.808113685E1	1.606872168E1
1.912000000E1	7.033979951E1	1.549812781E1
1.916000000E1	7.282446678E1	1.517738480E1
1.920000000E1	7.583914268E1	1.488855296E1
1.924000000E1	7.896875728E1	1.425246524E1
1.928000000E1	8.178477818E1	1.379830035E1
1.932000000E1	8.380829963E1	1.389417807E1
1.936000000E1	8.507007453E1	1.416566806E1
1.940000000E1	8.582684194E1	1.469309327E1
1.944000000E1	8.621257437E1	1.522449937E1
1.948000000E1	8.615103992E1	1.560136921E1
1.952000000E1	8.575804383E1	1.592794958E1
1.956000000E1	8.507631903E1	1.620018293E1
1.960000000E1	8.403531876E1	1.649884825E1
1.964000000E1	8.252328417E1	1.679848121E1
1.968000000E1	8.045455193E1	1.728888645E1
1.972000000E1	7.779502570E1	1.770388843E1
1.976000000E1	7.471611201E1	1.776258815E1
1.980000000E1	7.124171770E1	1.773629412E1
1.984000000E1	6.755709303E1	1.765380704E1
1.988000000E1	6.392706472E1	1.738484864E1
1.992000000E1	6.053632765E1	1.699412210E1
1.996000000E1	5.759207010E1	1.645515103E1
2.000000000E1	5.516977037E1	1.597014276E1
2.004000000E1	5.326660289E1	1.552571768E1
2.008000000E1	5.187401127E1	1.507319047E1
2.012000000E1	5.095189272E1	1.459407504E1
2.016000000E1	5.040369746E1	1.402919032E1
2.020000000E1	5.009193980E1	1.383932325E1
2.024000000E1	4.999897707E1	1.398793714E1
2.028000000E1	5.016684951E1	1.400099612E1
2.032000000E1	5.035197924E1	1.400354999E1
2.036000000E1	5.042490685E1	1.402932638E1
