hand
t	x	y
1.576000000E1	6.596537504E1	1.310554375E1
1.580000000E1	6.597758331E1	1.317760905E1
1.584000000E1	6.601636372E1	1.322822265E1
1.588000000E1	6.609136238E1	1.326731981E1
1.592000000E1	6.610621245E1	1.335707821E1
1.596000000E1	6.613101835E1	1.342162340E1
1.600000000E1	6.616490797E1	1.356050123E1
1.604000000E1	6.621160046E1	1.370305334E1
1.608000000E1	6.628688973E1	1.386361932E1
1.612000000E1	6.639214291E1	1.400689171E1
1.616000000E1	6.653392815E1	1.411860483E1
1.620000000E1	6.672143927E1	1.421438419E1
1.624000000E1	6.697922125E1	1.427072110E1
1.628000000E1	6.730928239E1	1.430026941E1
1.632000000E1	6.775773204E1	1.433573531E1
1.636000000E1	6.824044721E1	1.444003451E1
1.640000000E1	6.890963625E1	1.449351643E1
1.644000000E1	6.966235268E1	1.458217134E1
1.648000000E1	7.055118364E1	1.460452070E1
1.652000000E1	7.151715699E1	1.462014562E1
1.656000000E1	7.268670916E1	1.466247943E1
1.660000000E1	7.389093121E1	1.476081495E1
1.664000000E1	7.508339337E1	1.485367615E1
1.668000000E1	7.628549972E1	1.480263209E1
1.672000000E1	7.731677350E1	1.469389797E1
1.676000000E1	7.812302806E1	1.453473765E1
1.680000000E1	7.880251098E1	1.425247496E1
1.684000000E1	7.928651080E1	1.398466817E1
1.688000000E1	7.953221596E1	1.369162916E1
1.692000000E1	7.954897961E1	1.346381345E1
1.696000000E1	7.938804979E1	1.331157367E1
1.700000000E1	7.904688057E1	1.311882283E1
1.704000000E1	7.856931089E1	1.307387418E1
1.708000000E1	7.796495603E1	1.307217630E1
1.712000000E1	7.726768180E1	1.302801438E1
1.716000000E1	7.646211083E1	1.305956270E1
1.720000000E1	7.551575691E1	1.299680703E1
1.724000000E1	7.448229458E1	1.301497770E1
1.728000000E1	7.331344096E1	1.309709176E1
1.732000000E1	7.215867547E1	1.313841797E1
1.736000000E1	7.102713899E1	1.314225368E1
1.740000000E1	6.995832517E1	1.315918723E1
1.744000000E1	6.898680914E1	1.325459568E1
1.748000000E1	6.817951982E1	1.326864550E1
1.752000000E1	6.744539986E1	1.340038750E1
1.756000000E1	6.698629298E1	1.329375494E1
1.760000000E1	6.669217156E1	1.311972863E1
1.764000000E1	6.652590521E1	1.305510419E1
1.768000000E1	6.652875898E1	1.295132594E1
1.772000000E1	6.655308347E1	1.295057475E1
1.776000000E1	6.657200644E1	1.305297995E1
